Genes	logFC	logCPM	LR	Pvalue
BPIFB1	-1.138585438	6.659924752	6.195652373	0.012806451
CBX5	-1.187887287	5.36667072	10.2257574	0.001384929
CCNI	-1.051094207	5.817436213	11.88917688	0.000564611
EEF2	-1.089281136	6.478401938	6.680744625	0.00974599
GAPDH	-1.097877796	7.635840634	10.20517214	0.001400473
MUC5B	-1.427563867	5.34353115	5.05583215	0.024543193
PCSK1N	-3.299300946	7.753678658	6.870801096	0.008761537
PIGR	-1.045432832	7.024179389	10.23531726	0.001377769
RACK1	-1.263791051	6.75194506	12.92155534	0.00032482
RPL13	-1.280388459	6.023532854	9.564728412	0.001983515
RPL13A	-1.551270398	6.768399387	10.09562889	0.001486214
RPL17	-1.024132755	5.961375357	6.644970965	0.00994361
RPL4	-1.089811822	6.582704837	8.999190889	0.002700992
RPL5	-1.248648131	5.508401177	4.371454901	0.036545776
RPLP0	-1.388866004	6.577198945	10.49721811	0.001195544
RPS14	-1.03766484	5.601843257	6.900523769	0.00861705
RPS3A	-1.414799842	6.481150549	10.63463616	0.001109891
RPS8	-1.656663131	5.964394872	10.38646381	0.001269425
SEPTIN2	-1.01290844	5.46095153	10.25437856	0.001363606
TTC3	-1.105842693	5.46908657	11.65315732	0.000640937
ZNF91	-1.159066839	5.886298162	13.44241565	0.000245999