Genes	logFC	logCPM	LR	PValue
CMPK2	1.899224538	5.432460693	18.2494874	1.94E-05
CXCL10	4.187511749	6.435500087	19.41065532	1.05E-05
CXCL9	4.110524966	5.641219281	24.61703087	6.99E-07
DDX58	2.044954018	5.981685015	20.9628285	4.68E-06
DDX60	1.702926006	5.201112191	19.30799806	1.11E-05
DDX60L	2.049597891	6.437359596	16.32778651	5.33E-05
FYB1	1.526096512	5.593276349	8.180510285	0.004234285
GBP1	2.322803085	6.965567759	26.94127459	2.10E-07
GBP2	1.109901744	5.205010774	3.96825983	0.046365665
GBP4	1.650951948	5.918174106	15.4890388	8.30E-05
GBP5	2.697335743	6.089614711	24.24742964	8.47E-07
HERC6	1.70882711	5.598413063	19.90032457	8.16E-06
HLA-A	1.028296657	6.245416072	8.737673754	0.003117019
IFI16	1.026477594	6.597678743	12.85524786	0.000336534
IFI44	1.980623831	5.313754814	23.1333519	1.51E-06
IFI44L	2.227052417	7.126107288	31.11155568	2.44E-08
IFIT1	2.839567413	7.589743265	31.47512927	2.02E-08
IFIT2	2.970838537	7.840363536	26.65867785	2.43E-07
IFIT3	2.417089905	7.497741138	23.34114873	1.36E-06
IFITM1	1.92553746	6.046672996	15.80196843	7.03E-05
IFITM3	1.265387571	6.558529871	7.182652764	0.007361179
IRF1	1.032283061	5.911227929	6.867800613	0.00877626
IVNS1ABP	1.044114312	6.589270124	6.717889485	0.009545052
LAP3	1.072558941	5.476735987	7.641535641	0.005703934
LCP2	1.782353871	5.749776684	10.77024966	0.001031446
MX1	1.971089976	7.030733055	31.13025031	2.41E-08
MX2	2.139565697	6.437482189	28.25955346	1.06E-07
NABP1	1.788385721	5.781616935	8.098001525	0.004431409
OAS1	1.537781418	5.814209141	11.48700464	0.000700845
OAS2	1.704427878	7.296803891	22.53240997	2.07E-06
OAS3	2.066820541	7.5113152	28.84532292	7.84E-08
PARP14	1.289283036	7.164805802	13.80661976	0.000202621
PARP9	1.408435989	6.349533354	17.01649286	3.71E-05
RNF213	1.518703422	8.057459079	17.51609126	2.85E-05
RSAD2	2.716028443	6.669211154	27.03142013	2.00E-07
SAMD9	1.267887892	7.089091088	9.799466992	0.001745625
SAMD9L	1.401325465	6.558133843	9.068207941	0.002600918
SAT1	1.149183747	8.438802271	12.48576875	0.000410064
SMCHD1	1.052160982	6.769402815	6.741477377	0.009419659
TNFSF10	1.727585693	6.204668877	17.15286578	3.45E-05
TRIM22	1.325979559	6.650422781	17.91705454	2.31E-05
TRIM38	1.363306125	5.392829422	12.44093426	0.000420026
WARS1	1.480252783	7.405950441	10.64524566	0.001103542
XAF1	1.562147509	6.956258898	23.02901386	1.60E-06
XRN1	1.01827774	5.900501262	11.18024983	0.000826726